problem_id,problem_title,problem_solved,category,submit_id,user_id,result,memory,time,language,code
 11022번,A+B - 8,68.100%,"수학, 구현, 사칙연산",91572439,coldsheep0512,맞았습니다!!,32412,40,Python 3,"N= int(input())
for i in range(1, N+1):
    a, b= map(int, input().split())
    print(f'Case #{i}: {a} + {b} = {a+b}')"
 11022번,A+B - 8,68.100%,"수학, 구현, 사칙연산",91572286,green97326,맞았습니다!!,32412,40,Python 3,"T = int(input())

for i in range(T):
    A,B = map(int,input().split())
    print(""Case #"",i+1,"": "",A,"" + "",B,"" = "",A+B,sep = '')"
 11022번,A+B - 8,68.100%,"수학, 구현, 사칙연산",91572185,green97326,틀렸습니다,,,Python 3,"T = int(input())

for i in range(T):
    A,B = map(int,input().split())
    print(""Case #"",i,"": "",A,"" + "",B,"" = "",A+B,sep = '')"
 11022번,A+B - 8,68.100%,"수학, 구현, 사칙연산",91572153,green97326,틀렸습니다,,,Python 3,"T = int(input())

for i in range(T):
    A,B = map(int,input().split())
    print(""Case #"",i,"": "",A,""+"",B,""="",A+B,sep = '')"
 11022번,A+B - 8,68.100%,"수학, 구현, 사칙연산",91570425,math4112,맞았습니다!!,32412,36,Python 3,"import sys
T = int(sys.stdin.readline())
for i in range(T):
    a, b = map(int, sys.stdin.readline().strip().split())
    print(f'Case #{i+1}: {a} + {b} = {a + b}')"
 11022번,A+B - 8,68.100%,"수학, 구현, 사칙연산",91569099,xwoonkilx,맞았습니다!!,32412,40,Python 3,"t = int(input())
for i in range(1,t+1):
    a,b = map(int,input().split())
    print(f""Case #{i}: {a} + {b} = {a+b}"")"
 11022번,A+B - 8,68.100%,"수학, 구현, 사칙연산",91569066,xwoonkilx,런타임 에러 (TypeError),,,Python 3,"t = int(input())
for i in range(1,t+1):
    a,b = map(int, input().split)
    print(f""Case #{i}: {a} + {b} = {a+b}"")"
 11022번,A+B - 8,68.100%,"수학, 구현, 사칙연산",91567536,yunsik1210,맞았습니다!!,32412,40,Python 3,"t = int(input())

for x in range(1, t+1):  # 1부터 t까지
    a, b = map(int, input().split())
    print(f'Case #{x}: {a} + {b} = {a+b}')"
 11022번,A+B - 8,68.100%,"수학, 구현, 사칙연산",91564935,o8naif,맞았습니다!!,32412,40,Python 3,"n = int(input())
for i in range (0, n) :
    a, b = map(int, input().split())
    print(f""Case #{i+1}: {a} + {b} = {a+b}"")"
 11022번,A+B - 8,68.100%,"수학, 구현, 사칙연산",91561090,jmj061028,맞았습니다!!,32412,40,Python 3,"a=int(input())
for i in range(a):
    num1,num2=map(int,input().split())
    print(f""Case #{i+1}: {num1} + {num2} = {num1+num2}"")"
 11022번,A+B - 8,68.100%,"수학, 구현, 사칙연산",91560271,csh20831,맞았습니다!!,32412,36,Python 3,"import sys

T = int(input())

for i in range(T):
  A,B = map(int, sys.stdin.readline().split())
  print(f""Case #{i+1}: {A} + {B} = {A+B}"")"
 11382번,꼬마 정민,40.392%,"수학, 구현, 사칙연산",91580851,tmdwns7429,맞았습니다!!,32412,36,Python 3,"# 백준 11382

A, B, C= map(int,input().split())

print(A+B+C)"
 11382번,꼬마 정민,40.392%,"수학, 구현, 사칙연산",91580182,kiminwookim,맞았습니다!!,32412,40,Python 3,"def sum_three_numbers():
    A, B, C = map(int, input().split())
    print(A + B + C)

sum_three_numbers()"
 11382번,꼬마 정민,40.392%,"수학, 구현, 사칙연산",91578992,parzibal,맞았습니다!!,32412,36,Python 3,"a, b, c = map(int, input().split())
print(a + b + c)"
 11382번,꼬마 정민,40.392%,"수학, 구현, 사칙연산",91578386,jun20091027,맞았습니다!!,32412,36,Python 3,"a,b,c = map(int,input().split())
print(a+b+c)"
 11382번,꼬마 정민,40.392%,"수학, 구현, 사칙연산",91576562,tomhhh,맞았습니다!!,32412,36,Python 3,"import sys
input = sys.stdin.readline
A,B,C=map(int,input().split())
print(A+B+C)
"
 11382번,꼬마 정민,40.392%,"수학, 구현, 사칙연산",91574725,jyoung78,맞았습니다!!,32412,36,Python 3,"A, B, C = map(int, input().split())
print(A+B+C)"
 11382번,꼬마 정민,40.392%,"수학, 구현, 사칙연산",91573591,rkawr99,맞았습니다!!,32412,36,Python 3,"a,b,c=map(int,input().split())
print(a+b+c)"
 11382번,꼬마 정민,40.392%,"수학, 구현, 사칙연산",91573340,sjpark0306,맞았습니다!!,32412,32,Python 3,"a, b, c = input().split()

a = int(a)
b = int(b)
c = int(c)

print(a+b+c)"
 11382번,꼬마 정민,40.392%,"수학, 구현, 사칙연산",91572981,jiyeol0821,맞았습니다!!,32412,36,Python 3,"A, B, C = map(int, input().split())
print(A+B+C)"
 11382번,꼬마 정민,40.392%,"수학, 구현, 사칙연산",91572498,ylmoon461,맞았습니다!!,32412,36,Python 3,"a, b, c = map(int, input().split())

print(a + b + c)"
 11382번,꼬마 정민,40.392%,"수학, 구현, 사칙연산",91572357,justward,맞았습니다!!,32412,32,Python 3,"A,B,C = input().split()
print(int(A)+int(B)+int(C))"
 11382번,꼬마 정민,40.392%,"수학, 구현, 사칙연산",91572345,justward,런타임 에러 (NameError),,,Python 3,"A,B,C = input(),split()
print(int(A)+int(B)+int(C))"
 11382번,꼬마 정민,40.392%,"수학, 구현, 사칙연산",91572311,justward,컴파일 에러,,,Python 3,"int(A,B,C) = input(),split()
print(A+B+C)"
 11382번,꼬마 정민,40.392%,"수학, 구현, 사칙연산",91570478,minseo6384,맞았습니다!!,32412,36,Python 3,"A, B, C = map(int, input().split()) 

print(A + B + C)
"
 11382번,꼬마 정민,40.392%,"수학, 구현, 사칙연산",91570162,lukelyh,맞았습니다!!,32412,32,Python 3,"x, y, z = map(int, input().split())
print(x+y+z)"
 11382번,꼬마 정민,40.392%,"수학, 구현, 사칙연산",91569035,deftkt,맞았습니다!!,32412,36,Python 3,"a,b,c = map(int,input().split())
print(a+b+c)"
 11654번,아스키 코드,81.060%,구현,91578799,smg2898,틀렸습니다,,,Python 3,3
 11654번,아스키 코드,81.060%,구현,91577235,petrichor30,맞았습니다!!,32412,40,Python 3,"a = input()
print(ord(a))"
 11654번,아스키 코드,81.060%,구현,91574959,j10ne,맞았습니다!!,32412,44,Python 3,"n = str(input())
print(ord(n))"
 11654번,아스키 코드,81.060%,구현,91573816,uiop88217,맞았습니다!!,32412,48,Python 3,"a = input()
print(ord(a))"
 11654번,아스키 코드,81.060%,구현,91572616,duhun1,맞았습니다!!,32412,40,Python 3,print(ord((input())))
 11654번,아스키 코드,81.060%,구현,91570568,davidjh315,맞았습니다!!,32412,44,Python 3,"char = input()
print(ord(char))"
 11654번,아스키 코드,81.060%,구현,91570380,kihyjin153,맞았습니다!!,32412,36,Python 3,print(ord(input()))
 11654번,아스키 코드,81.060%,구현,91569380,migaloo1991,맞았습니다!!,32544,40,Python 3,print(ord(input()))
 11654번,아스키 코드,81.060%,구현,91563455,jsm322,맞았습니다!!,32412,32,Python 3,"a = input()
print(ord(a))"
 11654번,아스키 코드,81.060%,구현,91559455,armia,맞았습니다!!,32412,40,Python 3,"import sys

def practice():
    # 입력 받기
    line = sys.stdin.readline().strip()

    print(ord(line))


# 실행
if __name__ == ""__main__"":
    practice()

"
 11654번,아스키 코드,81.060%,구현,91557003,spdlqjehdbs2,맞았습니다!!,32412,36,Python 3,"A = input()
print(ord(A))"
 11654번,아스키 코드,81.060%,구현,91553038,hanul9206,맞았습니다!!,32412,36,Python 3,print(ord(input()))
 11654번,아스키 코드,81.060%,구현,91552266,u_nustella,맞았습니다!!,32412,40,Python 3,"def main():
    print(ord(str(input())))

if __name__ == '__main__':
    main()"
 11718번,그대로 출력하기,35.244%,"구현, 문자열",91581231,dudans0206,맞았습니다!!,32412,40,Python 3,"while True:
    try:
        print(input())
    except EOFError:
        break"
 11718번,그대로 출력하기,35.244%,"구현, 문자열",91573380,davidjh315,맞았습니다!!,32412,40,Python 3,"import sys
for line in sys.stdin:
    print(line, end ='')"
 11718번,그대로 출력하기,35.244%,"구현, 문자열",91557843,vongola10,맞았습니다!!,32412,40,Python 3,"def main():
    import sys
    input = sys.stdin.read
    data = input().strip().split('\n')  
    
    for line in data:  
        print(line)  

if __name__ == ""__main__"":
    main()"
 11718번,그대로 출력하기,35.244%,"구현, 문자열",91557071,spdlqjehdbs2,맞았습니다!!,32544,52,Python 3,"import sys

# sys.stdin.read()를 사용하여 모든 입력을 한 번에 받을 수 있습니다.
# 각 줄을 공백으로 나누어 리스트에 저장하고, 한 줄씩 출력합니다.
lines = sys.stdin.read().splitlines()

for line in lines:
    print(line)"
 11718번,그대로 출력하기,35.244%,"구현, 문자열",91554948,sunghunkim7667,맞았습니다!!,32412,40,Python 3,"while True:
    try:
        myWord = input()
        print(myWord)
    except:
        break;"
 11718번,그대로 출력하기,35.244%,"구현, 문자열",91554921,sunghunkim7667,틀렸습니다,,,Python 3,"myWord = input()
print(myWord)"
 11718번,그대로 출력하기,35.244%,"구현, 문자열",91553815,hanul9206,맞았습니다!!,32412,40,Python 3,"import sys
print(sys.stdin.read())"
 11718번,그대로 출력하기,35.244%,"구현, 문자열",91553127,u_nustella,맞았습니다!!,32412,40,Python 3,"while True:
    try:
        print(input())
    except EOFError:
        break"
 11718번,그대로 출력하기,35.244%,"구현, 문자열",91550198,gadak_606,맞았습니다!!,32544,44,Python 3,"import sys
sys.stdout.write(sys.stdin.read())"
 11718번,그대로 출력하기,35.244%,"구현, 문자열",91549871,gadak_606,맞았습니다!!,32412,40,Python 3,"import sys
print(sys.stdin.read().rstrip())"
 11718번,그대로 출력하기,35.244%,"구현, 문자열",91549753,gadak_606,틀렸습니다,,,Python 3,"print(input())
print(input())
print(input())"
 11718번,그대로 출력하기,35.244%,"구현, 문자열",91549614,gadak_606,틀렸습니다,,,Python 3,"import sys
print(sys.stdin.readline().rstrip())
print(sys.stdin.readline().rstrip())
print(sys.stdin.readline().rstrip())"
 11720번,숫자의 합,56.033%,"수학, 구현, 문자열",91580073,himuchik,맞았습니다!!,108384,96,PyPy3,"N = int(input())
s = input()
sum = 0
for i in range(len(s)):
    sum += int(s[i])
print(sum)"
 11720번,숫자의 합,56.033%,"수학, 구현, 문자열",91578895,canolayoo,맞았습니다!!,32412,40,Python 3,"import sys

input = sys.stdin.readline


def solution():
    _ = int(input())

    num_list = input().strip()
    num_list = [int(i) for i in num_list]

    print(sum(num_list))


if __name__ == ""__main__"":
    solution()
"
 11720번,숫자의 합,56.033%,"수학, 구현, 문자열",91578052,petrichor30,맞았습니다!!,32544,44,Python 3,"N = int(input())
str_value = input()
list_n = list(str_value)
list_n = list(map(int, list_n))
print(sum(list_n))"
 11720번,숫자의 합,56.033%,"수학, 구현, 문자열",91577938,petrichor30,틀렸습니다,,,Python 3,"N = int(input())
str_value = input()
list_n = list(str_value)
print(list_n)
list_n = list(map(int, list_n))
print(sum(list_n))"
 11720번,숫자의 합,56.033%,"수학, 구현, 문자열",91577688,uiop88217,맞았습니다!!,32412,44,Python 3,"n = int(input())
sum = 0
k = input()
for i in range(n):
  c = k[i]
  sum += int(c)

print(sum)"
 11720번,숫자의 합,56.033%,"수학, 구현, 문자열",91577669,ymk1216,맞았습니다!!,32412,36,Python 3,"n = int(input())
sum = 0
k = input()
for i in range(n):
  c = k[i]
  sum += int(c)
print(sum)"
 11720번,숫자의 합,56.033%,"수학, 구현, 문자열",91576902,j10ne,맞았습니다!!,32412,36,Python 3,"n = int(input())
m = str(input())
s = 0
for _ in range(n):
  s = s+int(m[_])

print(s)"
 11720번,숫자의 합,56.033%,"수학, 구현, 문자열",91576697,j10ne,틀렸습니다,,,Python 3,"n = int(input())
m = str(input())
s = 0
for _ in range(n+1):
  s = s+int(_)

print(s)"
 11720번,숫자의 합,56.033%,"수학, 구현, 문자열",91575338,j10ne,런타임 에러 (IndexError),,,Python 3,"n = int(input())
m = str(input())

for _ in range(n):
  print(m[n])"
 11720번,숫자의 합,56.033%,"수학, 구현, 문자열",91572886,duhun1,맞았습니다!!,32412,40,Python 3,"i = int(input())
x = (input())
y = 0
for j in range(i):
  y += int(x[j])
print(y)"
 11720번,숫자의 합,56.033%,"수학, 구현, 문자열",91572362,hyubb,맞았습니다!!,32412,40,Python 3,"import sys

n = int(sys.stdin.readline())

vals = sys.stdin.readline()

tmp = 0
for i in range(n):
    tmp += int(vals[i])

print(tmp)"
 11720번,숫자의 합,56.033%,"수학, 구현, 문자열",91570814,davidjh315,맞았습니다!!,32412,40,Python 3,"n = int(input())
numbers = input()
sumn = sum(int(digits) for digits in numbers)
print(sumn)"
 11720번,숫자의 합,56.033%,"수학, 구현, 문자열",91569945,migaloo1991,맞았습니다!!,32412,36,Python 3,"n = int(input())
numbers = list(input())

sum = 0

for i in range(n):
    sum += int(numbers[i-1])

print(sum)"
 11720번,숫자의 합,56.033%,"수학, 구현, 문자열",91569817,jsm322,맞았습니다!!,32412,36,Python 3,"a = int(input())
b = input()
answer = 0
for i in range(a):
    answer += int(b[i])
print(answer)"
 11726번,2×n 타일링,36.871%,다이나믹 프로그래밍,91575423,k1mm1nseok,맞았습니다!!,32544,40,Python 3,"import sys
def input():
    return sys.stdin.readline().rstrip()

n = int(input())
dp = [0] * (1001)
dp[0] = 0
dp[1] = 1
dp[2] = 2
dp[3] = 3   
for i in range(4, n+1):
    dp[i] = dp[i-1] + dp[i-2]
print(dp[n]%10007) "
 11726번,2×n 타일링,36.871%,다이나믹 프로그래밍,91567302,30wntjd,맞았습니다!!,108384,104,PyPy3,"N = int(input())

dp = [0] * (N+1)
dp[1] = 1
dp[0] = 1
for i in range(2,N+1) :
    dp[i] = (dp[i-1] + dp[i-2])%10007
    
print(dp[N])"
 11726번,2×n 타일링,36.871%,다이나믹 프로그래밍,91566962,sb71250,맞았습니다!!,32544,40,Python 3,"# 직사각형 크기 입력받기
n = int(input())

# 직사각형에 타일을 채우는 경우의 수: dp[n]
dp = [0] * 1001

# dp table 초기값 설정
dp[0] = 0
dp[1] = 1
dp[2] = 2

# top-down
for i in range(3, n+1):
    dp[i] = dp[i-1] + dp[i-2]

print(dp[n] % 10007)"
 11726번,2×n 타일링,36.871%,다이나믹 프로그래밍,91566947,sb71250,런타임 에러 (IndexError),,,Python 3,"# 직사각형 크기 입력받기
n = int(input())

# 직사각형에 타일을 채우는 경우의 수: dp[n]
dp = [0] * 1000

# dp table 초기값 설정
dp[0] = 0
dp[1] = 1
dp[2] = 2

# top-down
for i in range(3, n+1):
    dp[i] = dp[i-1] + dp[i-2]

print(dp[n] % 10007)"
 11726번,2×n 타일링,36.871%,다이나믹 프로그래밍,91566840,sb71250,런타임 에러 (IndexError),,,Python 3,"# 직사각형 크기 입력받기
n = int(input())

# 직사각형에 타일을 채우는 경우의 수: dp[n]
dp = [0] * (n+1)

# dp table 초기값 설정
dp[0] = 0
dp[1] = 1
dp[2] = 2

# top-down
for i in range(3, n+1):
    dp[i] = dp[i-1] + dp[i-2]

print(dp[n] % 10007)"
 11726번,2×n 타일링,36.871%,다이나믹 프로그래밍,91561454,2015111004,맞았습니다!!,32412,40,Python 3,"import sys
input = sys.stdin.readline

n = int(input())

if n <= 2:
    res = 1 if n == 1 else 2
    print(res)

else:
    a = 1
    b = 2
    for _ in range(n-2):
        a,b = b,a+b
    print(b%10007)"
 11726번,2×n 타일링,36.871%,다이나믹 프로그래밍,91560299,asd95101,맞았습니다!!,32544,48,Python 3,"import sys
input = sys.stdin.readline
N = int(input())
a, b = 1, 2
for i in range(3, N+1):
    a, b = b, (a + b) % 10007
print(b if N > 1 else a)"
 11726번,2×n 타일링,36.871%,다이나믹 프로그래밍,91552681,jinwoo02,맞았습니다!!,32544,160,Python 3,"# def factorial(N):
#     if N == 0:
#         return 1
#     elif N == 1:
#         return 1
#     else:
#         return N * factorial(N - 1)

def factorial(N):
    result = 1
    for i in range(2, N + 1):
        result *= i
    return result

N = int(input())

quotient = N // 2
remainder = N % 2
cnt = 0

# print(quotient, remainder)

if remainder == 1:
    cnt += 1
    while quotient > 0:
        cnt += factorial(quotient + remainder) // (factorial(quotient) * factorial(remainder))
        quotient -= 1
        remainder += 2
        # print(quotient, remainder)

elif remainder == 0:
    while quotient >= 0:
        cnt += factorial(quotient + remainder) // (factorial(quotient) * factorial(remainder))
        # print(quotient, remainder, cnt)
        quotient -= 1
        remainder += 2
        # print(quotient, remainder, cnt)

print(cnt % 10007)"
 11726번,2×n 타일링,36.871%,다이나믹 프로그래밍,91552460,jinwoo02,런타임 에러 (RecursionError),,,Python 3,"def factorial(N):
    if N == 0:
        return 1
    elif N == 1:
        return 1
    else:
        return N * factorial(N - 1)

N = int(input())

quotient = N // 2
remainder = N % 2
cnt = 0

# print(quotient, remainder)

if remainder == 1:
    cnt += 1
    while quotient > 0:
        cnt += factorial(quotient + remainder) // (factorial(quotient) * factorial(remainder))
        quotient -= 1
        remainder += 2
        # print(quotient, remainder)

elif remainder == 0:
    while quotient >= 0:
        cnt += factorial(quotient + remainder) // (factorial(quotient) * factorial(remainder))
        # print(quotient, remainder, cnt)
        quotient -= 1
        remainder += 2
        # print(quotient, remainder, cnt)

print(cnt % 10007)"
 11726번,2×n 타일링,36.871%,다이나믹 프로그래밍,91552421,jinwoo02,런타임 에러 (RecursionError),,,Python 3,"def factorial(N):
    if N == 0:
        return 1
    elif N == 1:
        return 1
    else:
        return N * factorial(N - 1)

N = int(input())

quotient = N // 2
remainder = N % 2
cnt = 0

# print(quotient, remainder)

if remainder == 1:
    cnt += 1
    while quotient > 0:
        cnt += factorial(quotient + remainder) // (factorial(quotient) * factorial(remainder))
        quotient -= 1
        remainder += 2
        # print(quotient, remainder)

elif remainder == 0:
    while quotient >= 0:
        cnt += factorial(quotient + remainder) // (factorial(quotient) * factorial(remainder))
        # print(quotient, remainder, cnt)
        quotient -= 1
        remainder += 2
        # print(quotient, remainder, cnt)

print(cnt)"
